# SOURCE_CLASS=PRODUCTION_DERIVED_FROM_PUBLIC_INPUTS
# CAPTURE_TIME_UTC=2026-08-14T21:46:28Z
# SOURCE_ENDPOINT_OR_CLASS=PUBLIC_RUNTIME_PREDICTION_SNAPSHOT
# RAW_OR_DERIVED=DERIVED
# TRANSFORMATION=DETERMINISTIC_DECISION_CAUSAL_ATTRIBUTION_V2
# ROW_COUNT=348
# SHA256=754be1f1f9252908b5eaa72527d544273df0d1a5e92f54fc13dde49051375646
timestamp,prediction_id,symbol,runtime_lineage,feature_cutoff_time,raw_direction_candidate,post_regime_direction_candidate,raw_conviction,raw_confidence_semantics,feature_values,feature_statuses,masked_features,learning_version,learning_source_n,learning_effective_weights,aggregate_pressure,expected_move,expected_value_raw_before_cost,base_ev,adjusted_ev,estimated_cost,fee_component,spread_component,slippage_component,entropy_discount_or_penalty,risk_penalty_or_multiplier,survivability_factor,ruin_probability_fields,dynamic_min_ev,regime_gate,agreement_gate,authority_gate,pre_ev_decision,post_ev_decision,pre_risk_decision,post_risk_decision,final_decision,primary_reject_reason,secondary_reject_reasons,distance_to_binding_threshold,first_binding_gate,action,action_reason,action_reason_semantics,ev_selected_branch,market_anchor_ev_recomputed,core_survival_ev_recomputed,ev_residual
2026-08-13T04:16:32.95749+00:00,21,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.606569,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.4144753520488893,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.8143258394181646,""price_momentum"":-0.00014306909707502216,""volume_delta"":-0.9647147541890769}",{},[],,2,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.959381,0.00238796142,0.00238796142,0.0017882,-0.00022545,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00027545,EV_NEGATIVE,HOLD,negative_ev: -0.00022545,COHERENT,MARKET_ANCHOR,-0.00022545432707325177,0.0017879614200000003,4.32707325176483e-09
2026-08-13T04:16:40.542967+00:00,22,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.633253,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.39312096976772876,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.763965303513854,""price_momentum"":-0.0006030842103443734,""volume_delta"":-0.9433338902405402}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-1.022758,0.001739499344,0.001739499344,0.00113916,-0.00015117,0.0006,0.0004,0.0,0.00019999999999999993,0.820458,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00020117,EV_NEGATIVE,HOLD,negative_ev: -0.00015117,COHERENT,MARKET_ANCHOR,-0.00015117261140886964,0.001139499344,2.611408869636518e-09
2026-08-13T04:32:01.932745+00:00,23,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,NEUTRAL,NEUTRAL,0.057722,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.025802407685942132,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.028363896100866398,""price_momentum"":0.0003552623904385875,""volume_delta"":-0.09927323240923114}",{},[],,3,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.037551,0.00038750000000000004,0.00038750000000000004,-0.00021275,-0.00030991,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,FLAT,FLAT,FLAT,FLAT,FLAT,NO_DIRECTIONAL_SIGNAL,[],-0.012449,NO_DIRECTIONAL_SIGNAL,HOLD,no_direction,COHERENT,MARKET_ANCHOR,-0.0003099053439091627,-0.0002124999999999999,-4.656090837266546e-09
2026-08-13T04:32:10.214879+00:00,24,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.141491,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.09483484568193798,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.18055484435148758,""price_momentum"":0.0003538147520308967,""volume_delta"":-0.903887153009578}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.101113,0.000641337122,0.000641337122,4.146e-05,-0.00031103,0.0006,0.0004,0.0,0.00019999999999999993,0.785803,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.00697961,OTHER_EXPLICIT,HOLD,low_conviction: 0.1415 gate=0.043 < 0.05,COHERENT,MARKET_ANCHOR,-0.00031102701296335095,4.133712200000007e-05,-2.987036649059957e-09
2026-08-13T04:47:19.947096+00:00,25,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.566711,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.3263949825213197,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.518573045477351,""price_momentum"":0.0012585134734972446,""volume_delta"":-0.5887898811173621}",{},[],,3,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.632996,0.00227898263,0.00227898263,0.00167946,0.00010688,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5667 gate=0.881 ev=0.000107 risk=0.0000 size=0.0504 kelly=0.1417 conv_mult=0.8809 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00010688488632265664,0.00167898263,-4.8863226566342195e-09
2026-08-13T04:47:27.536519+00:00,26,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,LONG,0.141967,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.027598701873152314,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.04333358971863293,""price_momentum"":0.0008744497403340236,""volume_delta"":-0.5701314474064929}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.104928,0.0006841830719999999,0.0006841830719999999,8.381e-05,-0.00017818,0.0006,0.0004,0.0,0.00019999999999999993,0.776777,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,SHORT,LONG,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.00674384,OTHER_EXPLICIT,HOLD,low_conviction: 0.1420 gate=0.043 < 0.05,COHERENT,MARKET_ANCHOR,-0.00017817624287796643,8.418307199999997e-05,-3.7571220335721155e-09
2026-08-13T05:02:36.676652+00:00,27,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.607487,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.4254890186372776,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.8296785635890614,""price_momentum"":3.1705435368441164e-05,""volume_delta"":-0.9499411906006175}",{},[],,3,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.978598,0.0023761535700000005,0.0023761535700000005,0.00177645,-3.987e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-8.987e-05,EV_NEGATIVE,HOLD,negative_ev: -0.00003987,COHERENT,MARKET_ANCHOR,-3.986523599458519e-05,0.0017761535700000007,-4.764005414815877e-09
2026-08-13T05:02:44.50767+00:00,28,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.178779,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.04621454212432649,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.08992778789947213,""price_momentum"":-2.8259763748420754e-05,""volume_delta"":-0.9458764225673412}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.118866,0.0007061946200000002,0.0007061946200000002,0.00010631,-0.00029487,0.0006,0.0004,0.0,0.00019999999999999993,0.809609,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-0.00034487,EV_NEGATIVE,HOLD,negative_ev: -0.00029487,COHERENT,MARKET_ANCHOR,-0.00029487218489991206,0.00010619462000000023,2.184899912090286e-09
2026-08-13T05:17:53.23468+00:00,29,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.584185,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.346079304303246,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.6008767136092125,""price_momentum"":-0.00032657361074526776,""volume_delta"":-0.7362399488722522}",{},[],,3,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.722023,0.002468676192,0.002468676192,0.00186842,0.00024826,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5842 gate=0.901 ev=0.000248 risk=0.0000 size=0.0531 kelly=0.1460 conv_mult=0.9012 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00024825995905449947,0.0018686761920000002,4.09455005166183e-11
2026-08-13T05:18:01.710659+00:00,30,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.646786,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.5092758878646186,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.793851193752217,""price_momentum"":0.0008969367964799208,""volume_delta"":-0.5587841731145288}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",1.14411,0.0020040294139999997,0.0020040294139999997,0.00140425,0.00045899,0.0006,0.0004,0.0,0.00019999999999999993,0.82552,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.6468 gate=0.951 ev=0.000459 risk=0.0000 size=0.0634 kelly=0.1617 conv_mult=0.9508 entropy_mult=0.8255 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0004589935095189714,0.0014040294139999999,-3.5095189713867624e-09
2026-08-13T05:33:10.653637+00:00,31,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.597976,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.36974331065032073,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.705451102353782,""price_momentum"":-0.0006689068902676586,""volume_delta"":-0.9079482495924095}",{},[],,3,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.834831,0.002456349,0.002456349,0.00185683,0.00011275,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5980 gate=0.915 ev=0.000113 risk=0.0000 size=0.0552 kelly=0.1495 conv_mult=0.9150 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00011274886662878414,0.0018563490000000002,1.1333712158611686e-09
2026-08-13T05:33:18.409103+00:00,32,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.595468,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.4554784891269893,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.783964235519528,""price_momentum"":-0.0005848886053065576,""volume_delta"":-0.721188276140425}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.920568,0.0019147966199999998,0.0019147966199999998,0.00131459,-5.969e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.803763,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00010969,EV_NEGATIVE,HOLD,negative_ev: -0.00005969,COHERENT,MARKET_ANCHOR,-5.9686445282430676e-05,0.0013147966199999997,-3.5547175693232563e-09
2026-08-13T05:48:35.707019+00:00,33,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.586696,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.32610232051494015,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.6244080506347365,""price_momentum"":-0.0002371841497739084,""volume_delta"":-0.9147611389233573}",{},[],,4,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.738532,0.0023152654000000005,0.0023152654000000005,0.00171553,-0.00015511,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00020511,EV_NEGATIVE,HOLD,negative_ev: -0.00015511,COHERENT,MARKET_ANCHOR,-0.0001551102939117769,0.0017152654000000007,2.9391177691498807e-10
2026-08-13T05:48:43.116537+00:00,34,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.222251,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.06989665587760877,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.13100159232526407,""price_momentum"":-0.0005631740489398248,""volume_delta"":-0.8742183110255224}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.15138,0.0008771249999999999,0.0008771249999999999,0.00027694,-0.00022924,0.0006,0.0004,0.0,0.00019999999999999993,0.807519,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00027924,EV_NEGATIVE,HOLD,negative_ev: -0.00022924,COHERENT,MARKET_ANCHOR,-0.00022923660453855264,0.0002771249999999999,-3.3954614473547234e-09
2026-08-13T06:03:52.577868+00:00,35,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.614992,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.6944236656412622,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-1.076834397261084,""price_momentum"":-0.0008281595341206667,""volume_delta"":-0.5506879309285727}",{},[],,4,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-1.320023,0.0023716196040000003,0.0023716196040000003,0.00177203,1.969e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_BELOW_DYNAMIC_MIN,[],-3.031e-05,EV_BELOW_DYNAMIC_MIN,HOLD,negative_ev: 0.00001969,POSITIVE_EV_MISLABELED_NEGATIVE,MARKET_ANCHOR,1.9687073137441907e-05,0.0017716196040000005,2.9268625580928956e-09
2026-08-13T06:04:00.336381+00:00,36,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.650066,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.8078855245275136,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.9277320826844699,""price_momentum"":-0.0005103646289132294,""volume_delta"":-0.14834596550921955}",{},[],,1,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-1.384123,0.0018220015739999998,0.0018220015739999998,0.0012216,-6.357e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.825676,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00011357,EV_NEGATIVE,HOLD,negative_ev: -0.00006357,COHERENT,MARKET_ANCHOR,-6.357474071591295e-05,0.0012220015739999998,4.740715912944526e-09
2026-08-13T06:19:28.534002+00:00,37,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.448768,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.16221200239851197,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.3127695067007634,""price_momentum"":0.00019535374867998462,""volume_delta"":-0.9281526772129445}",{},[],,5,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.369555,0.0017858841,0.0017858841,0.00118597,-0.00025549,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00030549,EV_NEGATIVE,HOLD,negative_ev: -0.00025549,COHERENT,MARKET_ANCHOR,-0.00025549378492401037,0.0011858841,3.7849240103844314e-09
2026-08-13T06:19:35.809881+00:00,38,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.481388,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.38109806210662406,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.5390398050371503,""price_momentum"":-0.000173884437342835,""volume_delta"":-0.4144385884763096}",{},[],,2,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.523591,0.0015614434799999998,0.0015614434799999998,0.00096141,-0.00025465,0.0006,0.0004,0.0,0.00019999999999999993,0.778576,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-0.00030465,EV_NEGATIVE,HOLD,negative_ev: -0.00025465,COHERENT,MARKET_ANCHOR,-0.00025464941339264,0.0009614434799999999,-5.866073599634404e-10
2026-08-13T06:34:54.747109+00:00,39,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.110386,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.04145072430002609,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.04595459873935254,""price_momentum"":-0.0012033630831428744,""volume_delta"":0.1086561095224002}",{},[],,6,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.061142,0.000680796412,0.000680796412,8.121e-05,-6.944e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.863889,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.01997873,OTHER_EXPLICIT,HOLD,low_conviction: 0.1104 gate=0.030 < 0.05,COHERENT,MARKET_ANCHOR,-6.944435747737612e-05,8.079641200000004e-05,4.357477376119184e-09
2026-08-13T06:35:02.011825+00:00,40,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.082613,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.026807580177578016,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.04458432864182956,""price_momentum"":-0.000543702220404613,""volume_delta"":-0.6631239502594156}",{},[],,2,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.053911,0.00047480154400000006,0.00047480154400000006,-0.00012556,-0.00028642,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.02830297,OTHER_EXPLICIT,HOLD,low_conviction: 0.0826 gate=0.022 < 0.05,COHERENT,MARKET_ANCHOR,-0.0002864213282523688,-0.0001251984559999999,1.328252368770072e-09
2026-08-13T06:50:11.871415+00:00,41,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.531478,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.281645073032878,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.42128049493297914,""price_momentum"":0.0017329099679305846,""volume_delta"":-0.495785068762061}",{},[],,6,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.520207,0.002060862496,0.002060862496,0.00146107,0.00035731,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5315 gate=0.829 ev=0.000357 risk=0.0000 size=0.0444 kelly=0.1329 conv_mult=0.8289 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00035731246360280267,0.001460862496,-2.463602802663112e-09
